local_datetime,NB_average_delay,SB_average_delay,NB_average_traveltime,SB_average_traveltime,min_units,NB_average_speed,SB_average_speed,speed_units
5/12/2025 0:00,0,0,0.6,0.54,mins,43.8,49.5,mph
5/12/2025 1:00,0,0,0.56,0.54,mins,47,49,mph
5/12/2025 2:00,0,0,0.58,0.53,mins,45.6,49.5,mph
5/12/2025 3:00,0.04,0,0.68,0.56,mins,38.8,47.6,mph
5/12/2025 4:00,0.06,0,0.67,0.67,mins,40,39.6,mph
5/12/2025 5:00,0.03,0,0.63,0.55,mins,42.5,48.3,mph
5/12/2025 6:00,0.03,0,0.59,0.54,mins,45.8,49.2,mph
5/12/2025 7:00,0.09,0.01,0.72,0.55,mins,37.1,48.2,mph
5/12/2025 8:00,0.24,0,0.9,0.55,mins,30.4,48.3,mph
5/12/2025 9:00,0.13,0.02,0.76,0.59,mins,36,45.1,mph
5/12/2025 10:00,0.08,0.02,0.7,0.59,mins,38.7,45.4,mph
5/12/2025 11:00,0.09,0,0.72,0.54,mins,38.1,49.1,mph
5/12/2025 12:00,0.08,0,0.72,0.54,mins,36.8,48.7,mph
5/12/2025 13:00,0.1,0,0.74,0.55,mins,35.9,47.6,mph
5/12/2025 14:00,0.06,0.01,0.66,0.58,mins,40.3,46,mph
5/12/2025 15:00,0.1,0.01,0.72,0.56,mins,37.6,47.4,mph
5/12/2025 16:00,0.03,0.02,0.61,0.59,mins,43.8,45.6,mph
5/12/2025 17:00,0.05,0,0.63,0.56,mins,42.3,47.6,mph
5/12/2025 18:00,0.01,0,0.57,0.53,mins,46.3,50.2,mph
5/12/2025 19:00,0.03,0,0.58,0.55,mins,47,48.4,mph
5/12/2025 20:00,0.05,0,0.64,0.54,mins,42.3,48.7,mph
5/12/2025 21:00,0.01,0,0.61,0.56,mins,43.5,47.4,mph
5/12/2025 22:00,0.01,0.01,0.62,0.56,mins,42.9,46.9,mph
5/12/2025 23:00,0,0,0.54,0.54,mins,48.9,48.4,mph
5/13/2025 0:00,0,0,0.54,0.54,mins,48.6,49.3,mph
5/13/2025 1:00,0,0,0.59,0.53,mins,44.9,50,mph
5/13/2025 2:00,0,0.01,0.6,0.66,mins,44,40.3,mph
5/13/2025 3:00,0,0,0.6,0.6,mins,44,44,mph
5/13/2025 4:00,0,0.02,0.55,0.57,mins,48,46.4,mph
5/13/2025 5:00,0,0,0.56,0.55,mins,47.5,47.8,mph
5/13/2025 6:00,0.03,0,0.62,0.57,mins,43.2,46.2,mph
5/13/2025 7:00,0.17,0,0.8,0.54,mins,34.3,48.9,mph
5/13/2025 8:00,0.08,0,0.69,0.54,mins,39.4,49.2,mph
5/13/2025 9:00,0.07,0.07,0.67,0.64,mins,40.2,42.9,mph
5/13/2025 10:00,0.12,0.01,0.73,0.59,mins,38.4,44.9,mph
5/13/2025 11:00,0.12,0,0.74,0.54,mins,36.3,49.3,mph
5/13/2025 12:00,0.06,0,0.65,0.54,mins,41.1,48.5,mph
5/13/2025 13:00,0.04,0,0.63,0.55,mins,41.9,47.7,mph
5/13/2025 14:00,0.07,0,0.64,0.55,mins,42.8,48,mph
5/13/2025 15:00,0.1,0,0.71,0.56,mins,37.6,47.5,mph
5/13/2025 16:00,0.06,0,0.64,0.57,mins,41.9,46.7,mph
5/13/2025 17:00,0.07,0,0.66,0.54,mins,40.8,48.6,mph
5/13/2025 18:00,0.01,0.02,0.6,0.57,mins,44.2,46.9,mph
5/13/2025 19:00,0,0,0.56,0.55,mins,47.2,48.4,mph
5/13/2025 20:00,0.03,0,0.64,0.56,mins,41.5,47.4,mph
5/13/2025 21:00,0.02,0,0.63,0.53,mins,42.6,49.6,mph
5/13/2025 22:00,0,0,0.56,0.51,mins,46.8,51.5,mph
5/13/2025 23:00,0,0,0.56,0.53,mins,47.3,49.9,mph
5/14/2025 0:00,0,0,0.58,0.52,mins,45.8,51,mph
5/14/2025 1:00,0,0,0.56,0.52,mins,46.7,50.4,mph
5/14/2025 2:00,0,0,0.6,0.5,mins,44,53,mph
5/14/2025 3:00,0.03,0.03,0.61,0.68,mins,43.2,38.9,mph
5/14/2025 4:00,0.01,0.01,0.6,0.61,mins,43.9,43.4,mph
5/14/2025 5:00,0.03,0,0.62,0.53,mins,42.7,50.1,mph
5/14/2025 6:00,0.06,0,0.65,0.52,mins,40.7,50.4,mph
5/14/2025 7:00,0.13,0,0.76,0.58,mins,35.5,46.1,mph
5/14/2025 8:00,0.25,0,0.88,0.55,mins,31.1,47.8,mph
5/14/2025 9:00,0.15,0,0.75,0.57,mins,36.9,46.5,mph
5/14/2025 10:00,0.08,0,0.68,0.55,mins,39.9,47.8,mph
5/14/2025 11:00,0.13,0.05,0.76,0.64,mins,35.7,42,mph
5/14/2025 12:00,0.04,0,0.62,0.54,mins,43.1,49,mph
5/14/2025 13:00,0.11,0,0.72,0.54,mins,37.1,49.3,mph
5/14/2025 14:00,0.12,0,0.75,0.54,mins,36.1,48.6,mph
5/14/2025 15:00,0.1,0,0.7,0.55,mins,38.9,48.4,mph
5/14/2025 16:00,0.09,0,0.69,0.55,mins,38.9,48.2,mph
5/14/2025 17:00,0.04,0,0.65,0.54,mins,41.7,48.6,mph
5/14/2025 18:00,0.03,0.01,0.6,0.58,mins,43.9,46.3,mph
5/14/2025 19:00,0.04,0,0.62,0.52,mins,43.2,50.5,mph
5/14/2025 20:00,0.02,0,0.61,0.56,mins,43.9,47.2,mph
5/14/2025 21:00,0.01,0,0.62,0.55,mins,42.9,48.3,mph
5/14/2025 22:00,0,0,0.56,0.54,mins,47.3,49,mph
5/14/2025 23:00,0,0,0.54,0.53,mins,48.7,50,mph
5/15/2025 0:00,0,0,0.55,0.55,mins,48.2,48.3,mph
5/15/2025 1:00,0.02,0,0.61,0.52,mins,43.4,50.3,mph
5/15/2025 2:00,0.03,0,0.62,0.53,mins,42.6,49.4,mph
5/15/2025 3:00,0,0,0.55,0.54,mins,48.5,49.4,mph
5/15/2025 4:00,0.01,0,0.59,0.52,mins,45.1,50.6,mph
5/15/2025 5:00,0.05,0,0.65,0.53,mins,40.7,49.6,mph
5/15/2025 6:00,0.06,0,0.65,0.55,mins,41.2,48.4,mph
5/15/2025 7:00,0.11,0.02,0.72,0.57,mins,37.6,47.1,mph
5/15/2025 8:00,0.12,0,0.75,0.55,mins,35.6,48.1,mph
5/15/2025 9:00,0.07,0,0.67,0.55,mins,39.8,48.2,mph
5/15/2025 10:00,0.05,0.01,0.65,0.58,mins,41.3,45.9,mph
5/15/2025 11:00,0.08,0,0.67,0.55,mins,40.3,48.1,mph
5/15/2025 12:00,0.06,0.02,0.65,0.6,mins,40.7,44.7,mph
5/15/2025 13:00,0.06,0.01,0.66,0.55,mins,40.6,48.4,mph
5/15/2025 14:00,0.06,0,0.68,0.56,mins,39.4,47.3,mph
5/15/2025 15:00,0.13,0,0.75,0.55,mins,36.5,47.8,mph
5/15/2025 16:00,0.05,0,0.64,0.54,mins,42,48.6,mph
5/15/2025 17:00,0.17,0,0.77,0.56,mins,35.1,47.2,mph
5/15/2025 18:00,0.02,0.02,0.62,0.59,mins,43.5,45.2,mph
5/15/2025 19:00,0.07,0,0.65,0.54,mins,40.9,49,mph
5/15/2025 20:00,0.02,0.01,0.61,0.57,mins,43.5,46.5,mph
5/15/2025 21:00,0.01,0,0.58,0.55,mins,45.9,47.8,mph
5/15/2025 22:00,0,0,0.57,0.54,mins,46.2,48.8,mph
5/15/2025 23:00,0,0,0.59,0.58,mins,44.5,45.8,mph
5/16/2025 0:00,0,0,0.55,0.53,mins,48.4,49.3,mph
5/16/2025 1:00,0,0,0.57,0.52,mins,46,50.9,mph
5/16/2025 2:00,0,0,0.6,0.51,mins,44,51.4,mph
5/16/2025 3:00,0,0,0.55,0.56,mins,48.1,47,mph
5/16/2025 4:00,0,0,0.57,0.55,mins,46.7,47.9,mph
5/16/2025 5:00,0.04,0,0.62,0.51,mins,43.4,51.6,mph
5/16/2025 6:00,0.06,0,0.63,0.54,mins,42.5,48.8,mph
5/16/2025 7:00,0.27,0,0.9,0.58,mins,31.7,45.5,mph
5/16/2025 8:00,0.17,0,0.8,0.56,mins,33.8,47.5,mph
5/16/2025 9:00,0.11,0,0.71,0.55,mins,37.6,47.7,mph
5/16/2025 10:00,0.09,0,0.68,0.56,mins,39.2,47.4,mph
5/16/2025 11:00,0.1,0.03,0.72,0.59,mins,37.8,45.8,mph
5/16/2025 12:00,0.08,0,0.69,0.55,mins,39.2,47.9,mph
5/16/2025 13:00,0.02,0,0.6,0.56,mins,43.8,47.1,mph
5/16/2025 14:00,0.05,0.01,0.66,0.57,mins,40.3,46.2,mph
5/16/2025 15:00,0.03,0,0.62,0.55,mins,42.6,47.7,mph
5/16/2025 16:00,0.1,0,0.7,0.56,mins,39.1,47.3,mph
5/16/2025 17:00,0.1,0,0.7,0.55,mins,38.5,48.2,mph
5/16/2025 18:00,0.01,0,0.58,0.55,mins,45.6,47.7,mph
5/16/2025 19:00,0.01,0,0.58,0.55,mins,46,48.2,mph
5/16/2025 20:00,0.01,0,0.61,0.55,mins,43.3,48,mph
5/16/2025 21:00,0.04,0,0.66,0.57,mins,40.3,46.4,mph
5/16/2025 22:00,0.01,0,0.61,0.54,mins,43.7,48.8,mph
5/16/2025 23:00,0.01,0,0.61,0.56,mins,43.4,47.3,mph
5/17/2025 0:00,0.03,0,0.62,0.53,mins,43.4,49.5,mph
5/17/2025 1:00,0.01,0,0.63,0.53,mins,42.3,50,mph
5/17/2025 2:00,0,0,0.62,0.58,mins,42.7,45.5,mph
5/17/2025 3:00,0.02,0,0.56,0.54,mins,47.6,49.1,mph
5/17/2025 4:00,0,0,0.5,0.59,mins,53,44.8,mph
5/17/2025 5:00,0.04,0,0.58,0.52,mins,45.7,50.6,mph
5/17/2025 6:00,0.03,0,0.56,0.57,mins,47.6,46.7,mph
5/17/2025 7:00,0.06,0.01,0.65,0.55,mins,41,48.4,mph
5/17/2025 8:00,0.05,0,0.63,0.55,mins,42.6,48.3,mph
5/17/2025 9:00,0.07,0,0.66,0.54,mins,40.6,49.1,mph
5/17/2025 10:00,0.13,0.01,0.75,0.57,mins,36.9,46.1,mph
5/17/2025 11:00,0.04,0.01,0.62,0.56,mins,43,47.7,mph
5/17/2025 12:00,0.02,0.01,0.59,0.56,mins,45,47,mph
5/17/2025 13:00,0.06,0,0.66,0.54,mins,40.2,48.6,mph
5/17/2025 14:00,0.03,0,0.6,0.52,mins,43.9,51,mph
5/17/2025 15:00,0.04,0.01,0.63,0.55,mins,42,47.9,mph
5/17/2025 16:00,0.03,0.01,0.61,0.56,mins,43.7,47.2,mph
5/17/2025 17:00,0.03,0.01,0.61,0.55,mins,43.9,48.3,mph
5/17/2025 18:00,0.05,0.02,0.64,0.56,mins,42.5,47.4,mph
5/17/2025 19:00,0.03,0,0.61,0.53,mins,44,50.1,mph
5/17/2025 20:00,0.05,0,0.64,0.55,mins,41.7,48.4,mph
5/17/2025 21:00,0.08,0,0.7,0.55,mins,38,47.9,mph
5/17/2025 22:00,0.04,0,0.68,0.55,mins,39.2,48.2,mph
5/17/2025 23:00,0.03,0,0.63,0.53,mins,42,50.1,mph
5/18/2025 0:00,0.02,0.01,0.6,0.54,mins,44.4,49.1,mph
5/18/2025 1:00,0.04,0,0.62,0.53,mins,43.6,49.7,mph
5/18/2025 2:00,0.01,0,0.58,0.53,mins,45.9,49.4,mph
5/18/2025 3:00,0,0,0.57,0.53,mins,46.5,50,mph
5/18/2025 4:00,0,0,0.57,0.54,mins,46.5,48.8,mph
5/18/2025 5:00,0,0,0.54,0.53,mins,49.2,49.6,mph
5/18/2025 6:00,0.06,0,0.64,0.52,mins,42,51,mph
5/18/2025 7:00,0.04,0.02,0.63,0.56,mins,42.4,48.4,mph
5/18/2025 8:00,0.07,0,0.65,0.53,mins,41.2,49.9,mph
5/18/2025 9:00,0.05,0,0.62,0.53,mins,43.5,49.4,mph
5/18/2025 10:00,0.1,0,0.7,0.55,mins,38.9,48.2,mph
5/18/2025 11:00,0.08,0,0.66,0.54,mins,41.4,48.7,mph
5/18/2025 12:00,0.06,0.02,0.62,0.58,mins,43.3,46.5,mph
5/18/2025 13:00,0.09,0,0.66,0.54,mins,41.2,48.7,mph
5/18/2025 14:00,0.06,0.01,0.62,0.55,mins,43.4,48.4,mph
5/18/2025 15:00,0.01,0,0.57,0.55,mins,46.5,48.4,mph
5/18/2025 16:00,0.03,0.01,0.58,0.53,mins,45.6,50,mph
5/18/2025 17:00,0.04,0,0.6,0.53,mins,44.2,49.5,mph
5/18/2025 18:00,0.04,0,0.59,0.53,mins,45.2,50.1,mph
5/18/2025 19:00,0.04,0,0.63,0.52,mins,42.2,50.8,mph
5/18/2025 20:00,0.08,0,0.72,0.57,mins,37.4,46.4,mph
5/18/2025 21:00,0.06,0,0.7,0.54,mins,37.8,48.9,mph
5/18/2025 22:00,0.02,0,0.66,0.53,mins,39.9,49.6,mph
5/18/2025 23:00,0.05,0,0.71,0.53,mins,37.2,50.3,mph
5/19/2025 0:00,0.01,0,0.62,0.54,mins,43,49.4,mph
5/19/2025 1:00,0.01,0,0.51,0.5,mins,51.8,52.8,mph
5/19/2025 2:00,0,0,0.57,0.59,mins,46.7,44.4,mph
5/19/2025 3:00,0,0.05,0.55,0.7,mins,47.8,38.6,mph
5/19/2025 4:00,0.01,0.01,0.56,0.67,mins,46.9,40,mph
5/19/2025 5:00,0.01,0.02,0.57,0.62,mins,46.2,43,mph
5/19/2025 6:00,0.02,0,0.59,0.53,mins,45.2,50.1,mph
5/19/2025 7:00,0.2,0,0.84,0.57,mins,32.5,46.2,mph
5/19/2025 8:00,0.14,0,0.77,0.55,mins,35.7,48.2,mph
5/19/2025 9:00,0.06,0,0.67,0.54,mins,39.5,48.7,mph
5/19/2025 10:00,0.04,0,0.64,0.55,mins,41.3,47.8,mph
5/19/2025 11:00,0.05,0,0.62,0.54,mins,42.8,48.5,mph
5/19/2025 12:00,0.08,0,0.7,0.51,mins,38.3,51.5,mph
5/19/2025 13:00,0.07,0,0.64,0.55,mins,43.3,47.7,mph
5/19/2025 14:00,0.04,0,0.65,0.56,mins,40.7,47.1,mph
5/19/2025 15:00,0.09,0,0.7,0.56,mins,38.3,47.2,mph
5/19/2025 16:00,0.01,0.01,0.57,0.55,mins,46.4,48,mph
5/19/2025 17:00,0.04,0,0.64,0.57,mins,41.7,46.6,mph
5/19/2025 18:00,0.01,0,0.58,0.51,mins,46,51.3,mph
5/19/2025 19:00,0,0,0.55,0.54,mins,48.3,49.1,mph
5/19/2025 20:00,0.03,0,0.6,0.54,mins,44.4,48.8,mph
5/19/2025 21:00,0.04,0,0.64,0.55,mins,41.3,47.7,mph
5/19/2025 22:00,0.03,0,0.64,0.56,mins,41.9,47.8,mph
5/19/2025 23:00,0,0,0.53,0.55,mins,49.8,48.1,mph
5/20/2025 0:00,0,0,0.56,0.55,mins,46.8,48.3,mph
5/20/2025 1:00,0,0,0.57,0.54,mins,46.5,49,mph
5/20/2025 2:00,0,0,0.55,0.61,mins,48.2,43.6,mph
5/20/2025 3:00,0,0,0.59,0.53,mins,45,49.8,mph
5/20/2025 4:00,0,0,0.59,0.59,mins,44.8,44.9,mph
5/20/2025 5:00,0.01,0,0.59,0.55,mins,44.6,48.2,mph
5/20/2025 6:00,0.1,0,0.65,0.55,mins,42.6,48,mph
5/20/2025 7:00,0.13,0,0.75,0.53,mins,35.6,50.1,mph
5/20/2025 8:00,0.08,0,0.72,0.54,mins,36.8,48.7,mph
5/20/2025 9:00,0.13,0.02,0.76,0.57,mins,35,46.2,mph
5/20/2025 10:00,0.05,0,0.63,0.54,mins,42.4,48.5,mph
5/20/2025 11:00,0.08,0.01,0.67,0.6,mins,39.5,44.5,mph
5/20/2025 12:00,0.06,0.01,0.66,0.55,mins,40.3,47.8,mph
5/20/2025 13:00,0.08,0,0.68,0.55,mins,39.3,47.6,mph
5/20/2025 14:00,0.07,0,0.68,0.54,mins,39.1,49,mph
5/20/2025 15:00,0.1,0,0.7,0.56,mins,39.6,47.6,mph
5/20/2025 16:00,0.02,0,0.59,0.55,mins,44.7,48.2,mph
5/20/2025 17:00,0.05,0.01,0.63,0.56,mins,42.2,47.1,mph
5/20/2025 18:00,0.02,0,0.58,0.55,mins,45.5,48,mph
5/20/2025 19:00,0.01,0,0.56,0.56,mins,47.1,47.3,mph
5/20/2025 20:00,0.03,0,0.61,0.56,mins,44.3,46.8,mph
5/20/2025 21:00,0.02,0.01,0.6,0.6,mins,44.2,44.3,mph
5/20/2025 22:00,0.01,0,0.58,0.53,mins,46.2,50,mph
5/20/2025 23:00,0,0,0.51,0.53,mins,52,49.6,mph
5/21/2025 0:00,0,0,0.55,0.55,mins,47.8,48.3,mph
5/21/2025 1:00,0,0,0.6,0.56,mins,44.5,47.1,mph
5/21/2025 2:00,0,0,0.56,0.55,mins,47.3,48.2,mph
5/21/2025 3:00,0,0,0.56,0.59,mins,46.8,44.5,mph
5/21/2025 4:00,0.08,0,0.62,0.58,mins,44.3,45.6,mph
5/21/2025 5:00,0.02,0,0.59,0.54,mins,44.7,48.5,mph
5/21/2025 6:00,0.04,0.04,0.63,0.61,mins,42.7,44.2,mph
5/21/2025 7:00,0.1,0.01,0.71,0.58,mins,38.2,45.8,mph
5/21/2025 8:00,0.11,0.02,0.74,0.58,mins,36.7,46.3,mph
5/21/2025 9:00,0.14,0,0.74,0.57,mins,36.1,46.5,mph
5/21/2025 10:00,0.04,0,0.64,0.53,mins,41.9,49.4,mph
5/21/2025 11:00,0.1,0.01,0.7,0.59,mins,38.6,44.6,mph
5/21/2025 12:00,0.06,0,0.67,0.56,mins,39.6,47.3,mph
5/21/2025 13:00,0.12,0,0.74,0.56,mins,36.7,47.3,mph
5/21/2025 14:00,0.06,0,0.66,0.57,mins,40.4,46.6,mph
5/21/2025 15:00,0.06,0,0.66,0.54,mins,40.6,48.6,mph
5/21/2025 16:00,0.04,0,0.61,0.55,mins,44.4,47.9,mph
5/21/2025 17:00,0.08,0,0.66,0.56,mins,41.1,47.1,mph
5/21/2025 18:00,0.07,0,0.66,0.55,mins,40.5,48.3,mph
5/21/2025 19:00,0,0,0.58,0.53,mins,45.5,50,mph
5/21/2025 20:00,0.01,0,0.58,0.55,mins,45.4,48.4,mph
5/21/2025 21:00,0.03,0,0.63,0.54,mins,42.1,48.8,mph
5/21/2025 22:00,0.01,0,0.62,0.55,mins,42.3,47.9,mph
5/21/2025 23:00,0,0,0.55,0.52,mins,47.9,50.6,mph
5/22/2025 0:00,0,0,0.55,0.5,mins,48,53.1,mph
5/22/2025 1:00,0,0,0.54,0.54,mins,48.9,48.8,mph
5/22/2025 2:00,0,0,0.61,0.54,mins,43.5,49,mph
5/22/2025 3:00,0.02,0.01,0.58,0.55,mins,46.1,48.2,mph
5/22/2025 4:00,0,0,0.54,0.58,mins,48.7,45.6,mph
5/22/2025 5:00,0.05,0,0.63,0.52,mins,42.5,50.5,mph
5/22/2025 6:00,0.07,0,0.65,0.54,mins,41.2,49.1,mph
5/22/2025 7:00,0.15,0.01,0.77,0.56,mins,34.9,47.8,mph
5/22/2025 8:00,0.2,0,0.83,0.54,mins,32.1,48.8,mph
5/22/2025 9:00,0.08,0,0.68,0.56,mins,40.1,47.5,mph
5/22/2025 10:00,0.08,0,0.7,0.57,mins,38.8,46.4,mph
5/22/2025 11:00,0.16,0,0.75,0.55,mins,38.2,48.1,mph
5/22/2025 12:00,0.07,0,0.66,0.56,mins,40.8,47.1,mph
5/22/2025 13:00,0.02,0,0.59,0.56,mins,44.8,47.3,mph
5/22/2025 14:00,0.05,0.01,0.65,0.58,mins,40.6,45.6,mph
5/22/2025 15:00,0.06,0.01,0.67,0.56,mins,39.8,47.1,mph
5/22/2025 16:00,0.06,0,0.65,0.55,mins,41,47.5,mph
5/22/2025 17:00,0.03,0,0.6,0.56,mins,44.2,47.4,mph
5/22/2025 18:00,0.02,0,0.58,0.54,mins,46,48.8,mph
5/22/2025 19:00,0.02,0,0.59,0.53,mins,45.3,49.9,mph
5/22/2025 20:00,0.05,0,0.63,0.55,mins,42.9,48.3,mph
5/22/2025 21:00,0.02,0,0.63,0.56,mins,42.4,47.6,mph
5/22/2025 22:00,0.04,0,0.61,0.53,mins,44.1,49.7,mph
5/22/2025 23:00,0.04,0,0.67,0.53,mins,39.8,49.6,mph
5/23/2025 0:00,0,0,0.64,0.57,mins,41.6,46.3,mph
5/23/2025 1:00,0,0,0.6,0.51,mins,44,51.5,mph
5/23/2025 2:00,0,0,0.62,0.57,mins,42.3,46.4,mph
5/23/2025 3:00,0.04,0,0.65,0.59,mins,40.6,44.3,mph
5/23/2025 4:00,0,0,0.53,0.53,mins,50,50.5,mph
5/23/2025 5:00,0.02,0,0.6,0.53,mins,44.1,49.9,mph
5/23/2025 6:00,0.05,0,0.67,0.55,mins,39.9,47.9,mph
5/23/2025 7:00,0.11,0,0.72,0.57,mins,37.8,46.5,mph
5/23/2025 8:00,0.14,0,0.78,0.54,mins,34.5,48.7,mph
5/23/2025 9:00,0.04,0,0.65,0.55,mins,41.4,48,mph
5/23/2025 10:00,0.09,0,0.72,0.55,mins,37.3,48.3,mph
5/23/2025 11:00,0.03,0.01,0.63,0.57,mins,42,46.1,mph
5/23/2025 12:00,0.04,0,0.63,0.55,mins,42.6,48.3,mph
5/23/2025 13:00,0.08,0.01,0.7,0.58,mins,38.4,45.9,mph
5/23/2025 14:00,0.1,0,0.71,0.54,mins,37.8,48.7,mph
5/23/2025 15:00,0.09,0,0.68,0.56,mins,39.6,47.2,mph
5/23/2025 16:00,0.06,0,0.65,0.55,mins,41.8,47.6,mph
5/23/2025 17:00,0.02,0,0.6,0.54,mins,44.1,48.8,mph
5/23/2025 18:00,0.05,0,0.61,0.55,mins,44.2,48,mph
5/23/2025 19:00,0.02,0,0.58,0.53,mins,46.2,49.5,mph
5/23/2025 20:00,0.07,0.01,0.69,0.57,mins,38.8,46.7,mph
5/23/2025 21:00,0.02,0,0.66,0.54,mins,40.5,48.7,mph
5/23/2025 22:00,0.05,0,0.65,0.54,mins,40.8,49.3,mph
5/23/2025 23:00,0.04,0.01,0.66,0.58,mins,41.1,46.1,mph
5/24/2025 0:00,0.01,0,0.59,0.52,mins,45.9,50.4,mph
5/24/2025 1:00,0,0,0.57,0.55,mins,46.8,48.3,mph
5/24/2025 2:00,0,0,0.53,0.55,mins,50.3,48.2,mph
5/24/2025 3:00,0,0,0.54,0.59,mins,49.2,45,mph
5/24/2025 4:00,0.03,0,0.57,0.57,mins,47.4,46.6,mph
5/24/2025 5:00,0,0,0.59,0.57,mins,45,46,mph
5/24/2025 6:00,0.01,0,0.57,0.5,mins,46.8,52.8,mph
5/24/2025 7:00,0.03,0,0.59,0.53,mins,45.1,49.4,mph
5/24/2025 8:00,0.06,0,0.66,0.53,mins,41.1,50,mph
5/24/2025 9:00,0.05,0,0.63,0.54,mins,42.8,48.7,mph
5/24/2025 10:00,0.04,0.01,0.65,0.54,mins,41.2,48.8,mph
5/24/2025 11:00,0.08,0.01,0.68,0.57,mins,39.2,46.3,mph
5/24/2025 12:00,0.06,0,0.61,0.55,mins,43.7,48,mph
5/24/2025 13:00,0.09,0.01,0.68,0.55,mins,40,48.5,mph
5/24/2025 14:00,0.03,0,0.59,0.55,mins,45.1,48.1,mph
5/24/2025 15:00,0.02,0,0.6,0.53,mins,43.8,50,mph
5/24/2025 16:00,0.03,0.02,0.61,0.56,mins,43.9,47.1,mph
5/24/2025 17:00,0.04,0.02,0.61,0.56,mins,44.1,48,mph
5/24/2025 18:00,0.05,0,0.63,0.52,mins,42.3,50.4,mph
5/24/2025 19:00,0.01,0,0.57,0.56,mins,46.4,47,mph
5/24/2025 20:00,0.05,0,0.63,0.55,mins,42.5,48,mph
5/24/2025 21:00,0.02,0,0.62,0.55,mins,43.1,47.7,mph
5/24/2025 22:00,0.04,0,0.67,0.54,mins,39.4,48.9,mph
5/24/2025 23:00,0.01,0,0.61,0.53,mins,43.3,50,mph
5/25/2025 0:00,0,0.02,0.56,0.57,mins,47.3,46.8,mph
5/25/2025 1:00,0,0,0.54,0.53,mins,49.1,49.5,mph
5/25/2025 2:00,0,0,0.58,0.51,mins,45.4,51.6,mph
5/25/2025 3:00,0,0,0.56,0.51,mins,46.9,51.9,mph
5/25/2025 4:00,0,0,0.55,0.56,mins,48,46.9,mph
5/25/2025 5:00,0,0,0.52,0.49,mins,51,54.5,mph
5/25/2025 6:00,0.02,0,0.57,0.51,mins,46.5,52.1,mph
5/25/2025 7:00,0.03,0,0.63,0.52,mins,42.2,50.9,mph
5/25/2025 8:00,0.05,0,0.64,0.54,mins,42.1,49,mph
5/25/2025 9:00,0.09,0,0.68,0.52,mins,39.8,51,mph
5/25/2025 10:00,0.05,0.03,0.64,0.61,mins,41.7,43.8,mph
5/25/2025 11:00,0.05,0,0.65,0.56,mins,40.6,47.5,mph
5/25/2025 12:00,0.02,0,0.58,0.55,mins,45.9,48.2,mph
5/25/2025 13:00,0.03,0,0.6,0.56,mins,44.3,47.2,mph
5/25/2025 14:00,0.02,0,0.61,0.53,mins,43.6,49.9,mph
5/25/2025 15:00,0.06,0.01,0.65,0.55,mins,40.6,48,mph
5/25/2025 16:00,0.02,0.01,0.6,0.55,mins,44.5,48.5,mph
5/25/2025 17:00,0.04,0,0.61,0.52,mins,43.6,50.6,mph
5/25/2025 18:00,0.02,0.01,0.59,0.56,mins,44.9,47.5,mph
5/25/2025 19:00,0.06,0.02,0.65,0.57,mins,41.5,46.6,mph
5/25/2025 20:00,0.07,0.01,0.69,0.57,mins,39.3,46.6,mph
5/25/2025 21:00,0.04,0.02,0.66,0.57,mins,39.9,46.9,mph
5/25/2025 22:00,0.01,0,0.6,0.56,mins,43.8,47.3,mph
5/25/2025 23:00,0.03,0,0.65,0.53,mins,40.4,49.5,mph
5/26/2025 0:00,0.02,0,0.58,0.53,mins,46.4,50.2,mph
5/26/2025 1:00,0.01,0,0.61,0.52,mins,43.7,51.3,mph
5/26/2025 2:00,0,0,0.57,0.53,mins,46.5,49.5,mph
5/26/2025 3:00,0,0,0.52,0.56,mins,50.9,47.1,mph
5/26/2025 4:00,0,0,0.53,0.54,mins,49.9,48.7,mph
5/26/2025 5:00,0.01,0,0.57,0.51,mins,46.6,51.9,mph
5/26/2025 6:00,0.03,0,0.58,0.52,mins,46.2,51,mph
5/26/2025 7:00,0.11,0,0.68,0.56,mins,41.2,47.1,mph
5/26/2025 8:00,0.14,0,0.73,0.53,mins,36.3,49.8,mph
5/26/2025 9:00,0.06,0,0.65,0.53,mins,41.1,50,mph
5/26/2025 10:00,0.08,0,0.66,0.55,mins,41,48.5,mph
5/26/2025 11:00,0.03,0.01,0.62,0.56,mins,43,48,mph
5/26/2025 12:00,0.04,0,0.6,0.54,mins,44.8,49.3,mph
5/26/2025 13:00,0.05,0,0.65,0.54,mins,41.1,49.3,mph
5/26/2025 14:00,0.04,0,0.63,0.52,mins,42.4,50.5,mph
5/26/2025 15:00,0.02,0.01,0.61,0.53,mins,43.9,49.9,mph
5/26/2025 16:00,0.04,0,0.62,0.54,mins,42.8,48.6,mph
