local_datetime,NB_average_delay,SB_average_delay,NB_average_traveltime,SB_average_traveltime,min_units,NB_average_speed,SB_average_speed,speed_units
5/29/2025 17:00,0.04,0.08,0.46,0.52,mins,36,30.1,mph
5/29/2025 18:00,0.13,0.08,0.57,0.52,mins,30.2,31.2,mph
5/29/2025 19:00,0.11,0.08,0.53,0.52,mins,33,30.2,mph
5/29/2025 20:00,0.12,0.12,0.55,0.56,mins,32,28.1,mph
5/29/2025 21:00,0.21,0.11,0.64,0.55,mins,27.5,28.8,mph
5/29/2025 22:00,0.13,0.12,0.59,0.56,mins,29.3,28.5,mph
5/29/2025 23:00,0.1,0.07,0.53,0.49,mins,31.7,32.5,mph
5/30/2025 0:00,0,0.05,0.39,0.49,mins,42.4,32.2,mph
5/30/2025 1:00,0,0.03,0.39,0.45,mins,42.5,35.1,mph
5/30/2025 2:00,0,0.01,0.37,0.37,mins,44,42.5,mph
5/30/2025 3:00,0,0,0.37,0.39,mins,44.5,40.1,mph
5/30/2025 4:00,0.01,0.02,0.37,0.4,mins,44.4,40.3,mph
5/30/2025 5:00,0.08,0.11,0.53,0.54,mins,31.9,29,mph
5/30/2025 6:00,0.15,0.1,0.6,0.54,mins,29.1,29.5,mph
5/30/2025 7:00,0.06,0.07,0.51,0.5,mins,32.9,31.1,mph
5/30/2025 8:00,0.29,0.15,0.75,0.59,mins,23.4,27.3,mph
5/30/2025 9:00,0.19,0.18,0.64,0.62,mins,27.9,26.4,mph
5/30/2025 10:00,0.1,0.12,0.52,0.56,mins,33.4,27.9,mph
5/30/2025 11:00,0.09,0.12,0.53,0.56,mins,31.5,28.6,mph
5/30/2025 12:00,0.17,0.09,0.6,0.54,mins,30.4,29.4,mph
5/30/2025 13:00,0.22,0.14,0.66,0.57,mins,26.8,27.6,mph
5/30/2025 14:00,0.12,0.09,0.56,0.54,mins,31,29.4,mph
5/30/2025 15:00,0.2,0.06,0.64,0.5,mins,28.3,31.6,mph
5/30/2025 16:00,0.07,0.09,0.52,0.53,mins,32.4,30.2,mph
5/30/2025 17:00,0.16,0.1,0.6,0.54,mins,29.4,29.5,mph
5/30/2025 18:00,0.1,0.11,0.52,0.55,mins,32.4,28.5,mph
5/30/2025 19:00,0.26,0.07,0.7,0.51,mins,25.3,31.1,mph
5/30/2025 20:00,0.3,0.13,0.76,0.57,mins,22.8,27.7,mph
5/30/2025 21:00,0.23,0.13,0.68,0.57,mins,24.7,27.6,mph
5/30/2025 22:00,0.18,0.11,0.64,0.55,mins,26.6,29.2,mph
5/30/2025 23:00,0.02,0.13,0.43,0.57,mins,39,27.9,mph
5/31/2025 0:00,0.01,0.06,0.43,0.49,mins,37.8,32.8,mph
5/31/2025 1:00,0.03,0.04,0.43,0.46,mins,38.8,34.1,mph
5/31/2025 2:00,0,0.13,0.35,0.58,mins,46.7,27.5,mph
5/31/2025 3:00,0.01,0.07,0.4,0.5,mins,40.9,31.4,mph
5/31/2025 4:00,0,0.01,0.39,0.4,mins,42.6,40.4,mph
5/31/2025 5:00,0.01,0.03,0.36,0.42,mins,45.2,38,mph
5/31/2025 6:00,0.12,0.04,0.55,0.47,mins,32.7,33.3,mph
5/31/2025 7:00,0.15,0.1,0.58,0.52,mins,30.6,30.4,mph
5/31/2025 8:00,0.1,0.12,0.52,0.55,mins,33.4,28.8,mph
5/31/2025 9:00,0.15,0.06,0.57,0.5,mins,30.3,31.7,mph
5/31/2025 10:00,0.13,0.09,0.57,0.52,mins,30.1,30.1,mph
5/31/2025 11:00,0.13,0.12,0.57,0.56,mins,30.8,28.9,mph
5/31/2025 12:00,0.17,0.09,0.61,0.53,mins,28.8,30,mph
5/31/2025 13:00,0.17,0.1,0.61,0.52,mins,28.8,30,mph
5/31/2025 14:00,0.05,0.15,0.47,0.59,mins,35.6,26.9,mph
5/31/2025 15:00,0.14,0.1,0.58,0.54,mins,30,29.5,mph
5/31/2025 16:00,0.19,0.08,0.64,0.51,mins,27.7,31,mph
5/31/2025 17:00,0.15,0.12,0.58,0.54,mins,30.2,29.1,mph
5/31/2025 18:00,0.16,0.13,0.6,0.56,mins,29.1,28.2,mph
5/31/2025 19:00,0.04,0.08,0.46,0.52,mins,35.8,30.2,mph
5/31/2025 20:00,0.09,0.14,0.53,0.58,mins,31.5,27.4,mph
5/31/2025 21:00,0.2,0.1,0.64,0.54,mins,26.7,29.4,mph
5/31/2025 22:00,0.06,0.12,0.51,0.56,mins,32.7,28,mph
5/31/2025 23:00,0.1,0.07,0.52,0.5,mins,31.6,31.3,mph
6/1/2025 0:00,0,0.06,0.4,0.49,mins,40.8,32.4,mph
6/1/2025 1:00,0,0.06,0.39,0.48,mins,42.4,33.1,mph
6/1/2025 2:00,0.11,0.04,0.55,0.48,mins,32.1,33,mph
6/1/2025 3:00,0,0.02,0.36,0.43,mins,45.4,37,mph
6/1/2025 4:00,0.02,0.02,0.41,0.4,mins,41.2,39.9,mph
6/1/2025 5:00,0.01,0.05,0.44,0.43,mins,37.8,37.7,mph
6/1/2025 6:00,0.04,0.09,0.41,0.52,mins,41.8,30.3,mph
6/1/2025 7:00,0.05,0.15,0.48,0.59,mins,34.8,26.9,mph
6/1/2025 8:00,0.15,0.08,0.59,0.49,mins,31.1,32.5,mph
6/1/2025 9:00,0.13,0.11,0.55,0.53,mins,32.1,29.8,mph
6/1/2025 10:00,0.12,0.06,0.55,0.5,mins,32.2,31.9,mph
6/1/2025 11:00,0.07,0.06,0.5,0.48,mins,33.8,32.8,mph
6/1/2025 12:00,0.27,0.08,0.73,0.51,mins,23.4,30.9,mph
6/1/2025 13:00,0.13,0.08,0.57,0.51,mins,30.8,30.7,mph
6/1/2025 14:00,0.17,0.04,0.61,0.48,mins,28.8,32.8,mph
6/1/2025 15:00,0.1,0.06,0.52,0.5,mins,33.7,31.4,mph
6/1/2025 16:00,0.22,0.07,0.67,0.5,mins,27.4,32,mph
6/1/2025 17:00,0.12,0.06,0.55,0.49,mins,30.8,32.6,mph
6/1/2025 18:00,0.12,0.1,0.57,0.53,mins,29.9,29.7,mph
6/1/2025 19:00,0.22,0.13,0.67,0.57,mins,26.7,27.6,mph
6/1/2025 20:00,0.15,0.12,0.58,0.56,mins,30.6,28,mph
6/1/2025 21:00,0.17,0.09,0.6,0.53,mins,29.2,29.6,mph
6/1/2025 22:00,0.1,0.12,0.53,0.56,mins,32.8,28.3,mph
6/1/2025 23:00,0.01,0.05,0.4,0.44,mins,40.8,35.9,mph
6/2/2025 0:00,0.03,0.05,0.42,0.45,mins,40.3,34.8,mph
6/2/2025 1:00,0.03,0.02,0.43,0.44,mins,38,35.9,mph
6/2/2025 2:00,0.03,0.03,0.43,0.45,mins,38.2,35.4,mph
6/2/2025 3:00,0,0.03,0.38,0.44,mins,43,35.8,mph
6/2/2025 4:00,0.01,0.07,0.4,0.5,mins,41.1,32.7,mph
6/2/2025 5:00,0.02,0.06,0.45,0.48,mins,37.1,33.3,mph
6/2/2025 6:00,0.17,0.13,0.61,0.57,mins,29,28.1,mph
6/2/2025 7:00,0.18,0.13,0.63,0.57,mins,26.7,28,mph
6/2/2025 8:00,0.28,0.18,0.72,0.62,mins,25.5,26,mph
6/2/2025 9:00,0.26,0.05,0.72,0.49,mins,23.5,32.4,mph
6/2/2025 10:00,0.22,0.09,0.67,0.53,mins,25.8,29.4,mph
6/2/2025 11:00,0.14,0.05,0.58,0.49,mins,30.3,32.4,mph
6/2/2025 12:00,0.16,0.12,0.6,0.55,mins,29.8,28.8,mph
6/2/2025 13:00,0.22,0.09,0.67,0.53,mins,25,30,mph
6/2/2025 14:00,0.28,0.1,0.72,0.54,mins,24.9,29.4,mph
6/2/2025 15:00,0.16,0.05,0.58,0.48,mins,30.8,32.6,mph
6/2/2025 16:00,0.07,0.09,0.48,0.53,mins,35.8,30,mph
6/2/2025 17:00,0.27,0.06,0.71,0.49,mins,24.2,32.2,mph
6/2/2025 18:00,0.05,0.07,0.47,0.51,mins,36.3,31.1,mph
6/2/2025 19:00,0.12,0.09,0.56,0.52,mins,30.9,30.8,mph
6/2/2025 20:00,0.22,0.09,0.65,0.53,mins,26.8,29.7,mph
6/2/2025 21:00,0.26,0.08,0.7,0.52,mins,24.6,30.5,mph
6/2/2025 22:00,0.16,0.08,0.59,0.52,mins,30.5,30.4,mph
6/2/2025 23:00,0.01,0.05,0.43,0.46,mins,38.9,34.9,mph
6/3/2025 0:00,0.04,0,0.45,0.41,mins,38.8,37.9,mph
6/3/2025 1:00,0.11,0.01,0.51,0.41,mins,35.3,38.5,mph
6/3/2025 2:00,0,0.01,0.33,0.43,mins,49.5,37.5,mph
6/3/2025 3:00,0,0.02,0.38,0.44,mins,42.8,35.7,mph
6/3/2025 4:00,0.02,0.04,0.38,0.43,mins,43.8,37.9,mph
6/3/2025 5:00,0.03,0.08,0.44,0.53,mins,37.8,30.3,mph
6/3/2025 6:00,0.17,0.11,0.59,0.54,mins,30.2,29.8,mph
6/3/2025 7:00,0.12,0.08,0.56,0.51,mins,30.1,31.4,mph
6/3/2025 8:00,0.16,0.13,0.6,0.57,mins,29.2,27.6,mph
6/3/2025 9:00,0.18,0.14,0.62,0.58,mins,27.9,27.2,mph
6/3/2025 10:00,0.17,0.07,0.61,0.51,mins,28.3,30.9,mph
6/3/2025 11:00,0.21,0.1,0.66,0.54,mins,25.9,29.3,mph
6/3/2025 12:00,0.16,0.07,0.61,0.51,mins,28.1,30.9,mph
6/3/2025 13:00,0.13,0.07,0.57,0.51,mins,29.9,30.7,mph
6/3/2025 14:00,0.27,0.09,0.73,0.53,mins,23.2,29.8,mph
6/3/2025 15:00,0.17,0.07,0.61,0.51,mins,27.9,30.8,mph
6/3/2025 16:00,0.21,0.07,0.66,0.51,mins,26.6,30.8,mph
6/3/2025 17:00,0.3,0.08,0.75,0.51,mins,23.6,30.7,mph
6/3/2025 18:00,0.15,0.07,0.58,0.51,mins,29.5,30.7,mph
6/3/2025 19:00,0.08,0.07,0.52,0.5,mins,32,31.8,mph
6/3/2025 20:00,0.16,0.12,0.59,0.56,mins,29.5,28.3,mph
6/3/2025 21:00,0.26,0.14,0.72,0.58,mins,23.7,27,mph
6/3/2025 22:00,0.18,0.08,0.64,0.52,mins,26.2,30.1,mph
6/3/2025 23:00,0.1,0.07,0.55,0.49,mins,30.5,32.3,mph
6/4/2025 0:00,0.03,0.05,0.45,0.47,mins,36.7,33.9,mph
6/4/2025 1:00,0.05,0.02,0.44,0.39,mins,37.6,40,mph
6/4/2025 2:00,0.01,0.02,0.38,0.42,mins,43.5,38.1,mph
6/4/2025 3:00,0.01,0,0.37,0.36,mins,45,43.8,mph
6/4/2025 4:00,0,0.02,0.38,0.38,mins,43.3,41.9,mph
6/4/2025 5:00,0.01,0.05,0.38,0.47,mins,43.5,34.1,mph
6/4/2025 6:00,0.08,0.19,0.5,0.63,mins,33,24.8,mph
6/4/2025 7:00,0.09,0.15,0.52,0.59,mins,32.5,26.8,mph
6/4/2025 8:00,0.24,0.07,0.69,0.5,mins,25,31.2,mph
6/4/2025 9:00,0.13,0.1,0.56,0.53,mins,30.5,29.6,mph
6/4/2025 10:00,0.32,0.11,0.79,0.56,mins,21.8,28.3,mph
6/4/2025 11:00,0.25,0.09,0.71,0.52,mins,24.4,30.5,mph
6/4/2025 12:00,0.1,0.07,0.53,0.51,mins,32.3,30.7,mph
6/4/2025 13:00,0.18,0.08,0.63,0.52,mins,28.1,30.6,mph
6/4/2025 14:00,0.32,0.07,0.78,0.51,mins,21.5,30.9,mph
6/4/2025 15:00,0.15,0.09,0.59,0.52,mins,29.9,30.2,mph
6/4/2025 16:00,0.24,0.05,0.69,0.49,mins,25,32.1,mph
6/4/2025 17:00,0.22,0.07,0.67,0.52,mins,25.8,30.5,mph
6/4/2025 18:00,0.12,0.07,0.54,0.5,mins,32.5,31.3,mph
6/4/2025 19:00,0.08,0.05,0.51,0.49,mins,33.4,32.2,mph
6/4/2025 20:00,0.07,0.11,0.52,0.54,mins,31.8,28.9,mph
6/4/2025 21:00,0.16,0.09,0.6,0.53,mins,28.6,29.8,mph
6/4/2025 22:00,0.04,0.11,0.46,0.55,mins,36,28.8,mph
6/4/2025 23:00,0.01,0.06,0.38,0.48,mins,43.6,33,mph
6/5/2025 0:00,0,0.03,0.37,0.45,mins,44,35.5,mph
6/5/2025 1:00,0,0.06,0.37,0.49,mins,44,32.1,mph
6/5/2025 2:00,0,0.04,0.38,0.43,mins,43.4,37.4,mph
6/5/2025 3:00,0,0.01,0.36,0.37,mins,45.3,42.8,mph
6/5/2025 4:00,0.02,0.05,0.4,0.47,mins,41,33.6,mph
6/5/2025 5:00,0.02,0.08,0.41,0.52,mins,41.8,31.1,mph
6/5/2025 6:00,0.06,0.06,0.51,0.49,mins,32.9,32.4,mph
6/5/2025 7:00,0.16,0.12,0.6,0.55,mins,29.5,29.1,mph
6/5/2025 8:00,0.17,0.16,0.62,0.6,mins,28.9,26.4,mph
6/5/2025 9:00,0.19,0.09,0.64,0.51,mins,26.5,30.7,mph
6/5/2025 10:00,0.18,0.12,0.62,0.56,mins,29.5,28.3,mph
6/5/2025 11:00,0.17,0.13,0.62,0.58,mins,27.6,27.9,mph
6/5/2025 12:00,0.17,0.1,0.6,0.53,mins,28.7,30.2,mph
6/5/2025 13:00,0.2,0.09,0.65,0.53,mins,26.6,29.6,mph
6/5/2025 14:00,0.09,0.07,0.52,0.51,mins,32.6,30.8,mph
6/5/2025 15:00,0.16,0.08,0.61,0.52,mins,28.9,30.1,mph
6/5/2025 16:00,0.15,0.07,0.6,0.5,mins,29.2,31.6,mph
6/5/2025 17:00,0.12,0.07,0.53,0.5,mins,34,31.7,mph
6/5/2025 18:00,0.16,0.06,0.6,0.49,mins,28.8,31.9,mph
6/5/2025 19:00,0.13,0.05,0.57,0.49,mins,30.2,32.1,mph
6/5/2025 20:00,0.22,0.15,0.67,0.6,mins,25.1,26.7,mph
6/5/2025 21:00,0.12,0.07,0.56,0.5,mins,30.9,31.1,mph
6/5/2025 22:00,0.08,0.05,0.52,0.49,mins,32.6,32.4,mph
6/5/2025 23:00,0.01,0.08,0.39,0.5,mins,41.9,31.3,mph
6/6/2025 0:00,0,0.04,0.36,0.47,mins,45.9,33.2,mph
6/6/2025 1:00,0.01,0.02,0.39,0.45,mins,42.5,34.8,mph
6/6/2025 2:00,0,0.02,0.38,0.44,mins,43.4,36.1,mph
6/6/2025 3:00,0,0.03,0.37,0.42,mins,44,38.4,mph
6/6/2025 4:00,0.01,0.02,0.37,0.41,mins,45.3,39,mph
6/6/2025 5:00,0.03,0.03,0.42,0.46,mins,39,34,mph
6/6/2025 6:00,0.09,0.16,0.53,0.58,mins,31.4,27.5,mph
6/6/2025 7:00,0.23,0.1,0.67,0.51,mins,25,30.7,mph
6/6/2025 8:00,0.09,0.16,0.51,0.59,mins,32.6,27,mph
6/6/2025 9:00,0.3,0.15,0.76,0.58,mins,22.1,27.2,mph
6/6/2025 10:00,0.23,0.08,0.68,0.53,mins,25,30.2,mph
6/6/2025 11:00,0.19,0.11,0.65,0.55,mins,26.5,28.6,mph
6/6/2025 12:00,0.19,0.09,0.64,0.53,mins,27.4,30,mph
6/6/2025 13:00,0.22,0.12,0.67,0.56,mins,25.8,28.4,mph
6/6/2025 14:00,0.11,0.1,0.55,0.54,mins,31.3,29.3,mph
6/6/2025 15:00,0.2,0.03,0.64,0.47,mins,26.6,33.3,mph
6/6/2025 16:00,0.19,0.07,0.64,0.5,mins,27.1,31.5,mph
6/6/2025 17:00,0.12,0.1,0.55,0.54,mins,31.9,29.4,mph
6/6/2025 18:00,0.12,0.09,0.55,0.53,mins,31.3,29.8,mph
6/6/2025 19:00,0.07,0.07,0.51,0.5,mins,33.2,31.5,mph
6/6/2025 20:00,0.19,0.14,0.64,0.59,mins,27.7,27.1,mph
6/6/2025 21:00,0.21,0.13,0.67,0.57,mins,25.2,27.5,mph
6/6/2025 22:00,0.29,0.08,0.75,0.52,mins,22.1,30.1,mph
6/6/2025 23:00,0.06,0.08,0.44,0.51,mins,37.8,31.1,mph
6/7/2025 0:00,0.01,0.11,0.36,0.52,mins,45.5,30.5,mph
6/7/2025 1:00,0,0.01,0.39,0.43,mins,41.9,36.9,mph
6/7/2025 2:00,0,0.01,0.38,0.39,mins,43.4,40.2,mph
6/7/2025 3:00,0.05,0.01,0.48,0.43,mins,35.4,36.9,mph
6/7/2025 4:00,0.02,0.01,0.38,0.4,mins,43.9,39.6,mph
6/7/2025 5:00,0.05,0.05,0.46,0.49,mins,36.4,32.3,mph
6/7/2025 6:00,0.04,0.02,0.48,0.45,mins,35.1,34.6,mph
6/7/2025 7:00,0.09,0.1,0.53,0.54,mins,32.4,29.3,mph
6/7/2025 8:00,0.12,0.1,0.57,0.53,mins,30.3,30,mph
6/7/2025 9:00,0.26,0.15,0.72,0.59,mins,23.6,26.8,mph
6/7/2025 10:00,0.23,0.07,0.68,0.5,mins,25.3,31.4,mph
6/7/2025 11:00,0.12,0.13,0.56,0.56,mins,30.4,28,mph
6/7/2025 12:00,0.23,0.08,0.67,0.5,mins,26.6,31.3,mph
6/7/2025 13:00,0.15,0.11,0.58,0.54,mins,31,29.5,mph
6/7/2025 14:00,0.22,0.06,0.67,0.5,mins,25.4,31.4,mph
6/7/2025 15:00,0.11,0.04,0.56,0.47,mins,30.2,33.1,mph
6/7/2025 16:00,0.33,0.08,0.79,0.52,mins,21.2,30.2,mph
6/7/2025 17:00,0.13,0.05,0.57,0.49,mins,30.1,32.3,mph
6/7/2025 18:00,0.24,0.1,0.69,0.53,mins,24.7,30,mph
6/7/2025 19:00,0.11,0.09,0.53,0.52,mins,32.8,30.3,mph
6/7/2025 20:00,0.29,0.11,0.75,0.55,mins,22.5,28.5,mph
6/7/2025 21:00,0.21,0.13,0.67,0.57,mins,25.2,27.9,mph
6/7/2025 22:00,0.13,0.1,0.56,0.54,mins,30.7,29.4,mph
6/7/2025 23:00,0.07,0.1,0.48,0.53,mins,36,29.7,mph
6/8/2025 0:00,0.11,0.09,0.49,0.53,mins,37.1,29.8,mph
6/8/2025 1:00,0.01,0.03,0.4,0.45,mins,41.1,35,mph
6/8/2025 2:00,0,0.05,0.36,0.47,mins,46.1,34,mph
6/8/2025 3:00,0.05,0.01,0.44,0.35,mins,39.6,46.4,mph
6/8/2025 4:00,0,0.01,0.38,0.38,mins,43,41.7,mph
6/8/2025 5:00,0,0.01,0.38,0.4,mins,43.5,39.5,mph
6/8/2025 6:00,0.04,0.09,0.47,0.51,mins,36.1,30.7,mph
6/8/2025 7:00,0.01,0.03,0.42,0.43,mins,39.2,36.6,mph
6/8/2025 8:00,0.13,0.07,0.58,0.5,mins,28.4,31.5,mph
6/8/2025 9:00,0.13,0.05,0.56,0.48,mins,32.6,33,mph
6/8/2025 10:00,0.11,0.07,0.55,0.5,mins,31.3,31.4,mph
6/8/2025 11:00,0.13,0.07,0.56,0.5,mins,30.6,31.5,mph
6/8/2025 12:00,0.15,0.07,0.6,0.51,mins,28.6,30.9,mph
6/8/2025 13:00,0.1,0.07,0.53,0.5,mins,31.7,32,mph
6/8/2025 14:00,0.2,0.11,0.64,0.54,mins,28,29.8,mph
6/8/2025 15:00,0.11,0.08,0.52,0.5,mins,34.3,31.6,mph
6/8/2025 16:00,0.11,0.09,0.53,0.52,mins,32.1,30.1,mph
6/8/2025 17:00,0.2,0.05,0.65,0.48,mins,27,32.7,mph
6/8/2025 18:00,0.09,0.07,0.52,0.51,mins,32.6,31.4,mph
6/8/2025 19:00,0.05,0.14,0.5,0.58,mins,33.6,27,mph
6/8/2025 20:00,0.12,0.12,0.54,0.56,mins,32.5,28,mph
6/8/2025 21:00,0.08,0.11,0.53,0.55,mins,32,28.7,mph
6/8/2025 22:00,0.02,0.08,0.43,0.52,mins,38.6,30.4,mph
6/8/2025 23:00,0,0.05,0.38,0.47,mins,43.8,33.2,mph
6/9/2025 0:00,0.07,0.07,0.49,0.49,mins,35.5,32.1,mph
6/9/2025 1:00,0.01,0.11,0.39,0.51,mins,42,32.4,mph
6/9/2025 2:00,0,0.01,0.4,0.41,mins,41,38.7,mph
6/9/2025 3:00,0,0.02,0.38,0.43,mins,43.3,37.2,mph
6/9/2025 4:00,0,0.02,0.38,0.42,mins,43,38.2,mph
6/9/2025 5:00,0.02,0.05,0.44,0.47,mins,37.2,33.9,mph
6/9/2025 6:00,0.17,0.12,0.61,0.55,mins,27.7,28.4,mph
6/9/2025 7:00,0.09,0.15,0.52,0.58,mins,33.2,27.1,mph
6/9/2025 8:00,0.13,0.25,0.57,0.69,mins,30.1,23,mph
6/9/2025 9:00,0.16,0.16,0.6,0.6,mins,29.2,26.8,mph
6/9/2025 10:00,0.33,0.08,0.79,0.52,mins,21.9,30.5,mph
6/9/2025 11:00,0.29,0.08,0.75,0.5,mins,23.5,32.1,mph
6/9/2025 12:00,0.21,0.1,0.66,0.54,mins,26.4,29.3,mph
6/9/2025 13:00,0.24,0.12,0.69,0.55,mins,24.5,28.9,mph
6/9/2025 14:00,0.26,0.12,0.72,0.54,mins,24.1,29.4,mph
6/9/2025 15:00,0.25,0.11,0.7,0.54,mins,24.3,28.9,mph
6/9/2025 16:00,0.26,0.12,0.71,0.56,mins,24.2,28,mph
6/9/2025 17:00,0.21,0.07,0.65,0.49,mins,26.4,32,mph
6/9/2025 18:00,0.2,0.09,0.64,0.53,mins,28,29.8,mph
6/9/2025 19:00,0.28,0.08,0.72,0.5,mins,26.1,31.7,mph
6/9/2025 20:00,0.17,0.09,0.62,0.53,mins,28.3,29.8,mph
6/9/2025 21:00,0.24,0.11,0.69,0.55,mins,25.1,28.6,mph
6/9/2025 22:00,0.01,0.07,0.42,0.5,mins,39.7,31.7,mph
6/9/2025 23:00,0.04,0.04,0.48,0.48,mins,34.8,32.8,mph
6/10/2025 0:00,0,0.06,0.38,0.49,mins,43.2,32.2,mph
6/10/2025 1:00,0.01,0.04,0.38,0.46,mins,43.8,34.6,mph
6/10/2025 2:00,0.01,0,0.38,0.37,mins,43.1,42.5,mph
6/10/2025 3:00,0.02,0,0.43,0.36,mins,38.6,44,mph
6/10/2025 4:00,0.01,0.01,0.4,0.38,mins,41.1,41.5,mph
6/10/2025 5:00,0.02,0.11,0.4,0.53,mins,42.3,30.1,mph
6/10/2025 6:00,0.11,0.12,0.56,0.57,mins,31,27.8,mph
6/10/2025 7:00,0.25,0.14,0.7,0.57,mins,24.3,27.6,mph
6/10/2025 8:00,0.32,0.19,0.77,0.64,mins,22.6,25.5,mph
6/10/2025 9:00,0.22,0.11,0.67,0.55,mins,25.2,29,mph
6/10/2025 10:00,0.33,0.16,0.79,0.6,mins,20.9,27.1,mph
6/10/2025 11:00,0.23,0.12,0.68,0.55,mins,24.7,28.8,mph
6/10/2025 12:00,0.22,0.12,0.66,0.56,mins,26.7,28.1,mph
6/10/2025 13:00,0.29,0.1,0.74,0.53,mins,24,29.3,mph
6/10/2025 14:00,0.38,0.08,0.83,0.51,mins,20.7,30.7,mph
6/10/2025 15:00,0.22,0.15,0.67,0.59,mins,26.7,27.7,mph
6/10/2025 16:00,0.13,0.11,0.57,0.54,mins,29.9,29.1,mph
6/10/2025 17:00,0.28,0.08,0.73,0.51,mins,23.4,31.2,mph
6/10/2025 18:00,0.14,0.09,0.55,0.52,mins,31.9,30.5,mph
6/10/2025 19:00,0.2,0.13,0.64,0.55,mins,26.3,29.2,mph
6/10/2025 20:00,0.29,0.09,0.74,0.52,mins,23.6,30.5,mph
6/10/2025 21:00,0.25,0.1,0.7,0.54,mins,24.4,29.2,mph
6/10/2025 22:00,0.06,0.09,0.47,0.52,mins,37,30,mph
6/10/2025 23:00,0,0.07,0.41,0.5,mins,40,32.5,mph
6/11/2025 0:00,0.01,0.04,0.39,0.46,mins,42,35,mph
6/11/2025 1:00,0.01,0.02,0.39,0.42,mins,41.8,38.4,mph
6/11/2025 2:00,0,0,0.37,0.37,mins,44,42.7,mph
6/11/2025 3:00,0,0,0.37,0.36,mins,44,43.5,mph
6/11/2025 4:00,0.02,0.01,0.44,0.38,mins,38.2,41.4,mph
6/11/2025 5:00,0.01,0.08,0.43,0.48,mins,38.3,32.7,mph
6/11/2025 6:00,0.12,0.15,0.57,0.59,mins,30,27.1,mph
6/11/2025 7:00,0.16,0.19,0.61,0.64,mins,28.3,24.9,mph
6/11/2025 8:00,0.27,0.12,0.72,0.55,mins,24.4,29.2,mph
6/11/2025 9:00,0.21,0.15,0.66,0.59,mins,26.3,26.6,mph
6/11/2025 10:00,0.36,0.11,0.82,0.55,mins,21.4,28.7,mph
6/11/2025 11:00,0.15,0.1,0.59,0.54,mins,29,29.5,mph
6/11/2025 12:00,0.24,0.11,0.69,0.54,mins,25.3,29.7,mph
6/11/2025 13:00,0.11,0.12,0.55,0.56,mins,29.9,28.2,mph
6/11/2025 14:00,0.21,0.11,0.66,0.55,mins,26.6,28.7,mph
6/11/2025 15:00,0.3,0.06,0.75,0.49,mins,23.8,31.8,mph
6/11/2025 16:00,0.16,0.07,0.59,0.5,mins,30.2,31.3,mph
6/11/2025 17:00,0.09,0.05,0.51,0.49,mins,33.6,31.9,mph
6/11/2025 18:00,0.11,0.05,0.54,0.48,mins,32.5,33.5,mph
6/11/2025 19:00,0.01,0.07,0.4,0.51,mins,41.4,31.3,mph
6/11/2025 20:00,0.1,0.04,0.54,0.46,mins,31.1,34,mph
6/11/2025 21:00,0.04,0.15,0.48,0.59,mins,34.7,26.8,mph
6/11/2025 22:00,0.03,0.1,0.42,0.54,mins,39.3,29.7,mph
6/11/2025 23:00,0.01,0.04,0.4,0.47,mins,41.1,33.3,mph
6/12/2025 0:00,0.01,0.01,0.35,0.42,mins,47.7,37.5,mph
6/12/2025 1:00,0.01,0.04,0.38,0.44,mins,43,36.2,mph
6/12/2025 2:00,0,0.01,0.37,0.37,mins,44,42.3,mph
6/12/2025 3:00,0,0,0.37,0.36,mins,44,44,mph
6/12/2025 4:00,0,0,0.36,0.38,mins,45.3,41.6,mph
6/12/2025 5:00,0.03,0.14,0.42,0.56,mins,40.4,28.3,mph
6/12/2025 6:00,0.11,0.16,0.55,0.58,mins,31.3,27.2,mph
6/12/2025 7:00,0.2,0.09,0.64,0.53,mins,26.9,29.7,mph
6/12/2025 8:00,0.13,0.11,0.56,0.54,mins,31.1,29.2,mph
6/12/2025 9:00,0.22,0.08,0.66,0.51,mins,27.1,30.8,mph
6/12/2025 10:00,0.2,0.04,0.64,0.47,mins,28.5,33.9,mph
6/12/2025 11:00,0.11,0.13,0.53,0.57,mins,32.5,28.8,mph
6/12/2025 12:00,0.26,0.09,0.71,0.53,mins,24.2,30.4,mph
6/12/2025 13:00,0.1,0.06,0.54,0.49,mins,31,32.3,mph
6/12/2025 14:00,0.11,0.05,0.55,0.49,mins,31.3,32.4,mph
6/12/2025 15:00,0.15,0.06,0.58,0.5,mins,30.4,31.7,mph
6/12/2025 16:00,0.11,0.07,0.55,0.5,mins,31.6,31.5,mph
6/12/2025 17:00,0.11,0.07,0.56,0.51,mins,29.7,30.7,mph
6/12/2025 18:00,0.14,0.07,0.56,0.5,mins,32.9,31.6,mph
6/12/2025 19:00,0.14,0.07,0.57,0.51,mins,30,31.2,mph
6/12/2025 20:00,0.11,0.13,0.54,0.57,mins,31.9,27.8,mph
6/12/2025 21:00,0.12,0.14,0.55,0.58,mins,31.1,27.2,mph
6/12/2025 22:00,0.1,0.11,0.55,0.55,mins,30.1,28.7,mph
6/12/2025 23:00,0.02,0.06,0.43,0.47,mins,38.4,34,mph
6/13/2025 0:00,0.02,0.05,0.39,0.46,mins,43.3,34.3,mph
6/13/2025 1:00,0,0,0.36,0.37,mins,45.5,42.5,mph
6/13/2025 2:00,0.01,0.02,0.4,0.43,mins,41.2,36.3,mph
