local_datetime,corridor_id,direction,average_delay,average_traveltime,average_speed
10/18/2024 0:00,sagebrushave_to_eisenhowerdr,NB,0,0.52,51
10/18/2024 0:00,eisenhowerdr_to_sagebrushave,SB,0,0.54,48.6
10/18/2024 1:00,sagebrushave_to_eisenhowerdr,NB,0,0.54,48.7
10/18/2024 1:00,eisenhowerdr_to_sagebrushave,SB,0,0.55,47.6
10/18/2024 2:00,sagebrushave_to_eisenhowerdr,NB,0,0.58,45.8
10/18/2024 2:00,eisenhowerdr_to_sagebrushave,SB,0,0.6,44.2
10/18/2024 3:00,sagebrushave_to_eisenhowerdr,NB,0,0.6,44.2
10/18/2024 3:00,eisenhowerdr_to_sagebrushave,SB,0.49,1.11,29.3
10/18/2024 4:00,sagebrushave_to_eisenhowerdr,NB,0,0.56,46.8
10/18/2024 4:00,eisenhowerdr_to_sagebrushave,SB,0,0.54,49.7
10/18/2024 5:00,sagebrushave_to_eisenhowerdr,NB,0.02,0.62,42.2
10/18/2024 5:00,eisenhowerdr_to_sagebrushave,SB,0.17,0.73,43.7
10/18/2024 6:00,sagebrushave_to_eisenhowerdr,NB,0.11,0.69,39.1
10/18/2024 6:00,eisenhowerdr_to_sagebrushave,SB,0.21,0.78,39.4
10/18/2024 7:00,sagebrushave_to_eisenhowerdr,NB,0.15,0.8,33.5
10/18/2024 7:00,eisenhowerdr_to_sagebrushave,SB,0,0.57,46.5
10/18/2024 8:00,sagebrushave_to_eisenhowerdr,NB,0.12,0.8,33.6
10/18/2024 8:00,eisenhowerdr_to_sagebrushave,SB,0,0.55,48.1
10/18/2024 9:00,sagebrushave_to_eisenhowerdr,NB,0.13,0.77,35
10/18/2024 9:00,eisenhowerdr_to_sagebrushave,SB,0,0.56,46.8
10/18/2024 10:00,sagebrushave_to_eisenhowerdr,NB,0.16,0.83,32.3
10/18/2024 10:00,eisenhowerdr_to_sagebrushave,SB,0,0.53,49.6
10/18/2024 11:00,sagebrushave_to_eisenhowerdr,NB,0.17,0.82,33.6
10/18/2024 11:00,eisenhowerdr_to_sagebrushave,SB,0.01,0.57,46.1
10/18/2024 12:00,sagebrushave_to_eisenhowerdr,NB,0.19,0.83,32.6
10/18/2024 12:00,eisenhowerdr_to_sagebrushave,SB,0.01,0.57,46.3
10/18/2024 13:00,sagebrushave_to_eisenhowerdr,NB,0.11,0.75,35.7
10/18/2024 13:00,eisenhowerdr_to_sagebrushave,SB,0,0.56,47.3
10/18/2024 14:00,sagebrushave_to_eisenhowerdr,NB,0.14,0.77,34.4
10/18/2024 14:00,eisenhowerdr_to_sagebrushave,SB,0,0.59,44.7
10/18/2024 15:00,sagebrushave_to_eisenhowerdr,NB,0.13,0.8,33.4
10/18/2024 15:00,eisenhowerdr_to_sagebrushave,SB,0,0.55,47.6
10/18/2024 16:00,sagebrushave_to_eisenhowerdr,NB,0.07,0.69,38.5
10/18/2024 16:00,eisenhowerdr_to_sagebrushave,SB,0,0.55,48.4
10/18/2024 17:00,sagebrushave_to_eisenhowerdr,NB,0.09,0.73,36.9
10/18/2024 17:00,eisenhowerdr_to_sagebrushave,SB,0,0.56,47.2
10/18/2024 18:00,sagebrushave_to_eisenhowerdr,NB,0.1,0.72,37.3
10/18/2024 18:00,eisenhowerdr_to_sagebrushave,SB,0,0.54,48.4
10/18/2024 19:00,sagebrushave_to_eisenhowerdr,NB,0.05,0.66,40.1
10/18/2024 19:00,eisenhowerdr_to_sagebrushave,SB,0,0.55,47.8
10/18/2024 20:00,sagebrushave_to_eisenhowerdr,NB,0.08,0.71,37.2
10/18/2024 20:00,eisenhowerdr_to_sagebrushave,SB,0,0.55,48.3
10/18/2024 21:00,sagebrushave_to_eisenhowerdr,NB,0.03,0.67,39.4
10/18/2024 21:00,eisenhowerdr_to_sagebrushave,SB,0.01,0.57,46.2
10/18/2024 22:00,sagebrushave_to_eisenhowerdr,NB,0.03,0.63,42.6
10/18/2024 22:00,eisenhowerdr_to_sagebrushave,SB,0,0.56,47.4
10/18/2024 23:00,sagebrushave_to_eisenhowerdr,NB,0.07,0.65,41.8
10/18/2024 23:00,eisenhowerdr_to_sagebrushave,SB,0.13,0.67,44.4
10/19/2024 0:00,sagebrushave_to_eisenhowerdr,NB,0.03,0.65,41.1
10/19/2024 0:00,eisenhowerdr_to_sagebrushave,SB,0,0.54,49
10/19/2024 1:00,sagebrushave_to_eisenhowerdr,NB,0.01,0.57,47
10/19/2024 1:00,eisenhowerdr_to_sagebrushave,SB,0,0.51,51.3
10/19/2024 2:00,sagebrushave_to_eisenhowerdr,NB,0,0.56,47
10/19/2024 2:00,eisenhowerdr_to_sagebrushave,SB,0,0.52,51.1
10/19/2024 3:00,sagebrushave_to_eisenhowerdr,NB,0,0.56,47.4
10/19/2024 3:00,eisenhowerdr_to_sagebrushave,SB,0,0.56,47
10/19/2024 4:00,sagebrushave_to_eisenhowerdr,NB,0.01,0.58,45.6
10/19/2024 4:00,eisenhowerdr_to_sagebrushave,SB,0,0.55,48.3
10/19/2024 5:00,sagebrushave_to_eisenhowerdr,NB,0.01,0.54,49.2
10/19/2024 5:00,eisenhowerdr_to_sagebrushave,SB,0.01,0.57,46
10/19/2024 6:00,sagebrushave_to_eisenhowerdr,NB,0.04,0.62,42.8
10/19/2024 6:00,eisenhowerdr_to_sagebrushave,SB,0.01,0.56,47.1
10/19/2024 7:00,sagebrushave_to_eisenhowerdr,NB,0.06,0.69,38.6
10/19/2024 7:00,eisenhowerdr_to_sagebrushave,SB,0.04,0.61,44
10/19/2024 8:00,sagebrushave_to_eisenhowerdr,NB,0.05,0.66,40.1
10/19/2024 8:00,eisenhowerdr_to_sagebrushave,SB,0.01,0.56,47.9
10/19/2024 9:00,sagebrushave_to_eisenhowerdr,NB,0.11,0.73,36.3
10/19/2024 9:00,eisenhowerdr_to_sagebrushave,SB,0,0.53,50
10/19/2024 10:00,sagebrushave_to_eisenhowerdr,NB,0.09,0.72,37.5
10/19/2024 10:00,eisenhowerdr_to_sagebrushave,SB,0,0.56,47.3
10/19/2024 11:00,sagebrushave_to_eisenhowerdr,NB,0.13,0.74,37.2
10/19/2024 11:00,eisenhowerdr_to_sagebrushave,SB,0.01,0.55,47.9
10/19/2024 12:00,sagebrushave_to_eisenhowerdr,NB,0.09,0.72,37
10/19/2024 12:00,eisenhowerdr_to_sagebrushave,SB,0.01,0.56,46.8
10/19/2024 13:00,sagebrushave_to_eisenhowerdr,NB,0.07,0.68,39.2
10/19/2024 13:00,eisenhowerdr_to_sagebrushave,SB,0,0.55,47.6
10/19/2024 14:00,sagebrushave_to_eisenhowerdr,NB,0.08,0.67,39.8
10/19/2024 14:00,eisenhowerdr_to_sagebrushave,SB,0.01,0.57,46.3
10/19/2024 15:00,sagebrushave_to_eisenhowerdr,NB,0.04,0.62,42.5
10/19/2024 15:00,eisenhowerdr_to_sagebrushave,SB,0,0.54,48.4
10/19/2024 16:00,sagebrushave_to_eisenhowerdr,NB,0.05,0.64,41.5
10/19/2024 16:00,eisenhowerdr_to_sagebrushave,SB,0.01,0.57,46.8
10/19/2024 17:00,sagebrushave_to_eisenhowerdr,NB,0.03,0.61,43.1
10/19/2024 17:00,eisenhowerdr_to_sagebrushave,SB,0,0.57,46.5
10/19/2024 18:00,sagebrushave_to_eisenhowerdr,NB,0.03,0.64,42
10/19/2024 18:00,eisenhowerdr_to_sagebrushave,SB,0.01,0.58,45.8
10/19/2024 19:00,sagebrushave_to_eisenhowerdr,NB,0.06,0.69,38.3
10/19/2024 19:00,eisenhowerdr_to_sagebrushave,SB,0,0.57,46.6
10/19/2024 20:00,sagebrushave_to_eisenhowerdr,NB,0.06,0.67,40.2
10/19/2024 20:00,eisenhowerdr_to_sagebrushave,SB,0,0.56,46.7
10/19/2024 21:00,sagebrushave_to_eisenhowerdr,NB,0.01,0.59,45
10/19/2024 21:00,eisenhowerdr_to_sagebrushave,SB,0.02,0.6,44.9
10/19/2024 22:00,sagebrushave_to_eisenhowerdr,NB,0.04,0.67,40.1
10/19/2024 22:00,eisenhowerdr_to_sagebrushave,SB,0,0.54,48.6
10/19/2024 23:00,sagebrushave_to_eisenhowerdr,NB,0.04,0.65,41.1
10/19/2024 23:00,eisenhowerdr_to_sagebrushave,SB,0,0.56,47.3
10/20/2024 0:00,sagebrushave_to_eisenhowerdr,NB,0.02,0.61,43.7
10/20/2024 0:00,eisenhowerdr_to_sagebrushave,SB,0.01,0.55,48.4
10/20/2024 1:00,sagebrushave_to_eisenhowerdr,NB,0.08,0.68,38.8
10/20/2024 1:00,eisenhowerdr_to_sagebrushave,SB,0,0.51,51.8
10/20/2024 2:00,sagebrushave_to_eisenhowerdr,NB,0.04,0.64,41.1
10/20/2024 2:00,eisenhowerdr_to_sagebrushave,SB,0,0.52,50.7
10/20/2024 3:00,sagebrushave_to_eisenhowerdr,NB,0,0.6,43.9
10/20/2024 3:00,eisenhowerdr_to_sagebrushave,SB,0,0.58,45.3
10/20/2024 4:00,sagebrushave_to_eisenhowerdr,NB,0,0.54,49.1
10/20/2024 4:00,eisenhowerdr_to_sagebrushave,SB,0,0.5,52.8
10/20/2024 5:00,sagebrushave_to_eisenhowerdr,NB,0,0.53,49.8
10/20/2024 5:00,eisenhowerdr_to_sagebrushave,SB,0,0.52,50.9
10/20/2024 6:00,sagebrushave_to_eisenhowerdr,NB,0.11,0.72,36.8
10/20/2024 6:00,eisenhowerdr_to_sagebrushave,SB,0,0.53,49.4
10/20/2024 7:00,sagebrushave_to_eisenhowerdr,NB,0.04,0.61,43.6
10/20/2024 7:00,eisenhowerdr_to_sagebrushave,SB,0.01,0.57,46.8
10/20/2024 8:00,sagebrushave_to_eisenhowerdr,NB,0.08,0.68,39.5
10/20/2024 8:00,eisenhowerdr_to_sagebrushave,SB,0,0.54,49
10/20/2024 9:00,sagebrushave_to_eisenhowerdr,NB,0.06,0.64,42.2
10/20/2024 9:00,eisenhowerdr_to_sagebrushave,SB,0,0.57,46.5
10/20/2024 10:00,sagebrushave_to_eisenhowerdr,NB,0.12,0.73,37
10/20/2024 10:00,eisenhowerdr_to_sagebrushave,SB,0,0.56,47.3
10/20/2024 11:00,sagebrushave_to_eisenhowerdr,NB,0.11,0.73,36.9
10/20/2024 11:00,eisenhowerdr_to_sagebrushave,SB,0.01,0.61,43.2
10/20/2024 12:00,sagebrushave_to_eisenhowerdr,NB,0.04,0.64,41.8
10/20/2024 12:00,eisenhowerdr_to_sagebrushave,SB,0,0.56,47.1
10/20/2024 13:00,sagebrushave_to_eisenhowerdr,NB,0.07,0.67,39.6
10/20/2024 13:00,eisenhowerdr_to_sagebrushave,SB,0,0.59,45.1
10/20/2024 14:00,sagebrushave_to_eisenhowerdr,NB,0.02,0.62,43.1
10/20/2024 14:00,eisenhowerdr_to_sagebrushave,SB,0,0.57,46.3
10/20/2024 15:00,sagebrushave_to_eisenhowerdr,NB,0.04,0.63,41.9
10/20/2024 15:00,eisenhowerdr_to_sagebrushave,SB,0,0.55,47.8
10/20/2024 16:00,sagebrushave_to_eisenhowerdr,NB,0.02,0.6,44
10/20/2024 16:00,eisenhowerdr_to_sagebrushave,SB,0,0.54,49.3
10/20/2024 17:00,sagebrushave_to_eisenhowerdr,NB,0.03,0.6,44.2
10/20/2024 17:00,eisenhowerdr_to_sagebrushave,SB,0,0.53,50
10/20/2024 18:00,sagebrushave_to_eisenhowerdr,NB,0.04,0.61,44
10/20/2024 18:00,eisenhowerdr_to_sagebrushave,SB,0,0.55,47.9
10/20/2024 19:00,sagebrushave_to_eisenhowerdr,NB,0.04,0.65,40.5
10/20/2024 19:00,eisenhowerdr_to_sagebrushave,SB,0.02,0.56,47.5
10/20/2024 20:00,sagebrushave_to_eisenhowerdr,NB,0.04,0.67,40.2
10/20/2024 20:00,eisenhowerdr_to_sagebrushave,SB,0,0.54,48.6
10/20/2024 21:00,sagebrushave_to_eisenhowerdr,NB,0.01,0.61,44
10/20/2024 21:00,eisenhowerdr_to_sagebrushave,SB,0,0.54,48.9
10/20/2024 22:00,sagebrushave_to_eisenhowerdr,NB,0.01,0.63,41.8
10/20/2024 22:00,eisenhowerdr_to_sagebrushave,SB,0,0.57,46.6
10/20/2024 23:00,sagebrushave_to_eisenhowerdr,NB,0.01,0.69,38.5
10/20/2024 23:00,eisenhowerdr_to_sagebrushave,SB,0,0.55,47.9
